	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Os01g0125900	524017078.693464	0.0195127099595264	0.277524047175321	0.0703099791103853	0.943946939984101	0.974728254680237
Os01g0126100	4669588.08323471	-0.994228821025865	1.05057220534005	-0.946368860676315	0.343960482197204	0.555829154464784
Os01g0127500	1218454.54427469	-0.740246794693096	3.07853735251579	-0.240454056562986	0.809978276059101	0.905410178982118
Os01g0127600	40295239.3411512	-1.39359340693912	0.88682196082019	-1.57144665841409	0.116078935381874	0.267183963471849
Os01g0127300	490867612.827786	0.467675634581637	0.215126331827485	2.17395811386157	0.0297082810099234	0.0956416125657566
Os01g0127400	82975512.6797202	-0.103733225537785	0.401405606786346	-0.258424954171101	0.796078959857585	0.897973517416915
Os01g0127450	39512998.0789687	-0.499328753325583	0.563042295713568	-0.886840575081063	0.375164739009715	0.58862709202531
Os01g0127700	324018908.099815	1.66899086613463	0.566841618245343	2.94436896024146	0.00323613953522022	0.015805219592083
Os01g0126900	319369.700391743	18.857447517228	3.21046772668001	5.87373838413531	NA	NA
Os01g0126200	1584319333.34051	-2.32196136266947	0.585837612307395	-3.96348973485013	7.38620410080058e-05	0.000583402033171527
Os01g0126401	37018068.6241128	-2.48397564607996	0.597335514430565	-4.15842618774795	3.20447742717368e-05	0.00027463072600986
Os01g0126600	23612696.2064966	-2.11889281166297	0.74776372911303	-2.83363946279706	0.00460212217740531	0.0212866774794934
Os01g0127900	151339660.376881	-0.591824878890403	0.640487455552391	-0.924022592105229	0.355474553366187	0.567637472199734
Os01g0128000	11094150.147924	2.23434145604582	3.21963874111108	0.69397272045334	0.487699316768848	0.690299289330379
Os01g0128100	43038769.7968907	-1.40040711224058	0.642413358107243	-2.17991592884468	0.0292636939664451	0.0945406489833757
Os01g0128200	186278256.072157	1.15670374098995	0.240870609779885	4.80217882143022	1.56948434251913e-06	1.68710150174801e-05
Os01g0128250	7664587.07673862	1.15274312224342	0.434004972859018	2.65605970975332	0.00790596146028205	0.0332214518940018
Os01g0128300	589339449.776538	0.411459037111436	0.353966203121406	1.16242464247444	0.245063018355893	0.447559259329869
Os01g0128400	994556654.191738	0.585599379442595	0.258250531155974	2.26756311718451	0.0233558478283723	0.0787980041749558
Os01g0128700	210571367.833385	-0.244873608561066	0.474805911501422	-0.515734119204058	0.606040121259762	0.780378669555567
Os01g0128800	1294617185.78534	-0.521655602894093	0.454983098150264	-1.14653842091033	0.251572439334107	0.454796531935005
Os01g0129500	14449977.3465978	0.848924109907101	0.728191117234926	1.16579849687074	0.243695925105125	0.445867166022845
Os01g0130400	1206986.13005079	0.846507129154081	3.10580258544192	0.272556643851732	0.785194043599691	0.892451351534901
Os01g0131900	26689547.968279	3.60940426083953	2.39197545816133	1.50896375149853	0.131308046391039	0.291092536577725
Os01g0129800	1121393.76939659	-0.915381986804667	3.72495814577028	-0.245742891861508	NA	NA
Os01g0130000	138378645.076415	0.102957527529367	0.635296590297605	0.162062144046983	0.871256916728597	0.938199423343124
Os01g0130100	163360.949601084	17.8902406055914	3.16302571718098	5.65605284472234	NA	NA
Os01g0130900	90301990.8771853	1.0074696377794	0.354650229786057	2.84074153395349	0.00450087749008073	0.0208859977988309
Os01g0131600	2403372.37490232	0.667617131969376	0.855575676217766	0.780313361549388	0.43520644995394	0.64374839276182
Os01g0131450	83028720.1969118	-0.108107759499902	0.518491415285661	-0.208504434813719	0.834835120252299	0.918442500363435
Os01g0131800	472377231.927298	0.83300008679178	0.227053060502395	3.6687463491953	0.000243742757504778	0.00169482510571888
Os01g0132050	5409136.65051521	-1.44331628477731	1.0397003509264	-1.38820409504651	0.165074905679038	0.340872241891896
Os01g0132500	201317247.167928	0.617173699386709	0.350099612287994	1.76285170769917	0.0779255037776437	0.199541869873633
Os01g0132700	395398091.047122	0.236906299315388	0.270441324598191	0.875998886883774	0.381030638905538	0.594908421839964
Os01g0132766	32723076.2251747	0.420891410168749	0.400546285956332	1.05079344117208	0.293353468795715	0.503353518199246
Os01g0133100	6606517.84383526	1.93339218778435	0.729365321844558	2.65078710199001	0.00803044432952651	0.0336455807961946
Os01g0133200	2947454.26740445	-22.8996503815099	3.36855643095908	-6.79806048996187	NA	NA
Os01g0132800	243713474.829366	-0.673500682072595	0.27859319827319	-2.41750583376467	0.0156272834923424	0.0573346618522677
Os01g0133400	1424974812.26661	-0.215526258616395	0.139762649239325	-1.54208767356245	0.123052289923233	0.278184623727887
Os01g0133500	614052504.388261	0.0114735870447297	0.331529470091627	0.0346080456785897	0.972392285820768	0.986609735066205
Os01g0133600	6423138.62340355	1.8744609968751	2.39623069562035	0.782253979260471	0.43406532699465	0.642796483921328
Os01g0133832	38541196.2437652	-0.337704462809223	1.08035877772542	-0.312585476021423	0.754595614013935	0.874933325525413
Os01g0133866	11709338.0320634	-0.958240514756331	0.530421848709968	-1.80656305370311	0.070830434520991	0.185660435316839
Os01g0133900	5564390.26471264	-0.322970231672296	0.329577097340812	-0.979953504895143	0.327109070044552	0.538668729625201
Os01g0134200	8661928.78592228	0.483229919920417	0.792208076425556	0.609978532534976	0.541876028338246	0.732229051756945
Os01g0134500	243695135.193212	-1.61210300870633	0.520431061265916	-3.09763026977096	0.00195074638129999	0.0102801424063856
Os01g0135000	1121261.25284079	-21.5053984188457	3.28683199843205	-6.54289553865381	NA	NA
Os01g0134900	41049748.8843837	-1.18879173180093	0.805264096650366	-1.47627559299602	0.139869923505687	0.304219032976386
Os01g0135600	29253363.7922184	1.1471747596015	0.712259452568614	1.6106135979866	0.107263968159928	0.252053720846394
Os01g0136000	1470576.01157255	0.399152501314747	3.72495811066176	0.107156238931191	NA	NA
Os01g0136100	98153914.1149355	-1.78460904098476	0.754890810372374	-2.36406247958489	0.0180757638507159	0.0643447387375329
Os01g0136200	346980782.036555	1.84777132726427	0.59900876897938	3.08471498741594	0.00203747297467149	0.0106513438675896
Os01g0136300	78071319.4585475	-0.864412901203525	0.277335599480976	-3.1168479734345	0.00182795810443909	0.00973628211417028
Os01g0136400	552959644.426998	0.415841199987275	0.177354817382078	2.34468511273321	0.0190431548366891	0.0670494926866232
Os01g0136450	185184698.550932	-0.37844027141533	0.655265636642225	-0.577537185307885	0.563576626307557	0.748805355112075
Os01g0136500	347942238.341436	-0.0753225974968774	0.653155103081125	-0.115321149818104	0.908190575068142	0.955833461786019
Os01g0136502	1933973.9943461	-2.51196324287483	3.08097635868416	-0.815314027254547	0.414892581480559	0.626361947973633
Os01g0136600	217970180.987215	0.0464551885430418	0.33721726860561	0.137760408104643	0.89042977570015	0.947222095481615
Os01g0136700	6989511.55147961	1.31411680008947	0.979735036263392	1.34129815863417	0.179823667417669	0.362784054675667
Os01g0136850	151723.228130215	17.7829043887427	3.15815116720568	5.63079581921245	NA	NA
Os01g0136800	13363917.7933985	1.75356783818074	1.05139154310895	1.66785423534552	0.0953446664025322	0.231080356528284
Os01g0136900	1355471.12607633	2.09436694008098	2.28379362560528	0.917056128276874	0.359113228846013	0.57201876326154
Os01g0137232	6621545.65247444	1.13694352351648	2.56885803738837	0.442587136762276	0.658064390573078	0.815837268043434
Os01g0137400	297257.95481091	-19.5904790281181	3.15425010422026	-6.21081980845678	NA	NA
Os01g0137125	448412.442469325	-2.13581242397045	3.49375423789509	-0.611323029194299	0.540985747997221	0.731671063908455
Os01g0137150	15294196.5902665	-0.216717411153147	0.790560973590285	-0.274131178230236	0.783983814475162	0.892142660588075
Os01g0137200	21865165.0975473	0.641169528216435	0.674568946718883	0.950487761607017	0.341864469531963	0.553510048396261
Os01g0137282	2657759.55024724	-1.43146522169373	3.15739654256134	-0.453368844362037	0.650283167033001	0.810867520325369
Os01g0137300	56495983.6097391	0.313094490892318	0.209714453052327	1.49295619035945	0.135448655018167	0.297125806817309
Os01g0137500	2534244.29773534	1.652526729549	0.505484751434177	3.26919204755514	0.0010785506990334	0.00617244094677739
Os01g0137550	669622.28070003	19.9275235634707	2.5430244919537	7.83615086151265	4.64567671224527e-15	1.03994650679275e-13
Os01g0137700	19532917.8322726	1.39495868067553	0.881658487870217	1.58219843609204	0.113604277293885	0.263334671398537
Os01g0137800	21014504.3534432	1.97179968462218	1.24376772798192	1.58534398365643	0.11288820086402	0.262100049955579
Os01g0137875	41053042.3884178	1.22971168161262	1.14349528227262	1.07539724971026	0.282196912619174	0.490376948822673
Os01g0137950	8759030.75562594	1.67198525021437	3.19346180095192	0.523565132269932	NA	NA
Os01g0138000	41078026.5826212	0.44885392239951	1.30365320833547	0.344304696624508	0.730617152585047	0.862675226153896
Os01g0138350	342148.86551036	18.958882464078	2.52656332737041	7.50382238936792	6.19832758902737e-14	1.13533167784537e-12
Os01g0140400	29625381.5821934	-0.11782138881427	0.844033188250557	-0.139593312744586	0.888981324543471	0.946710335796758
Os01g0138100	12975711.4188358	1.84978259448981	2.44950693327375	0.755165282189091	0.45014981693525	0.657836266770359
Os01g0138300	1874283.26138681	-1.0277770223759	1.03491624799658	-0.993101639253903	0.320660425219972	0.532337947870165
Os01g0138400	25049976.5151503	5.14489805323683	2.48085161055333	2.07384352669498	0.0380938452610493	0.115957302130639
Os01g0138500	914964538.844413	-1.10771686510688	0.407889205927282	-2.71572978399522	0.0066129867867099	0.0287225005500018
Os01g0138600	14977255.1833594	0.769140008796431	0.406774418369358	1.89082689093305	0.0586474562678409	0.16124399115161
Os01g0138800	37871646.7188237	-1.34680318224636	0.439770506641046	-3.0625136563459	0.00219486460235762	0.0113447268487044
Os01g0138900	731424483.160225	-0.321542673556995	0.586406698626129	-0.548327081375989	0.583467335407323	0.764329477478827
Os01g0139000	36675735.8467103	-2.45100498002757	0.959871457410404	-2.55347209369058	0.0106654824961952	0.0423342439724773
Os01g0139200	1002387589.75433	0.545222640917322	0.347808990931802	1.56759214147005	0.116976347279802	0.268511626758513
Os01g0139600	2033006.99443383	1.56192499790527	3.10590249131318	0.502889257558398	0.61504213424631	0.785845828637718
Os01g0139700	143029190.430802	-1.6664592383172	0.262972465371166	-6.33701036329078	2.34266240580969e-10	3.52750058972757e-09
Os01g0139900	29214881.1038332	2.01481540987975	2.4467223567804	0.823475293098237	0.410237761602391	0.6224297072588
Os01g0140100	108037673.298608	2.55164540810128	0.679503990188102	3.75515882900839	0.00017323158810227	0.00125072794644112
Os01g0144700	280745336.229903	0.525398832573801	0.2294216934026	2.29010092629648	0.0220154666959814	0.0751748899856304
Os01g0144800	17652200.4946785	0.270104328291409	1.19117594756103	0.226754350475642	0.820614762112419	0.911010665608667
Os01g0144900	28824182.5329287	-0.900129904532624	0.477908443935279	-1.88347771619311	0.0596356569618031	0.163295471960346
Os01g0145200	99259573.5551194	0.0395844767575885	0.495446889958636	0.0798965087073073	0.936319566602426	0.970138031970189
Os01g0145600	138218426.545237	-0.0225990658440993	0.375106554572995	-0.0602470566525427	0.951958867965152	0.978342867394644
Os01g0142600	7880219.09383007	2.54564499111332	3.18673220645098	0.798826141073326	0.42439123048403	0.634329800213426
Os01g0140700	4582921.97729655	-0.217884176196187	1.02199394138538	-0.21319517403482	0.831174732306978	0.91688612941529
Os01g0141000	548868520.585879	1.13653226430654	0.823145185949449	1.38071908055395	0.167365352226386	0.344168120808946
Os01g0141150	419617.21740855	0.525270141736929	3.51143039139768	0.149588652824712	NA	NA
Os01g0141600	953151112.158535	-1.34375144844918	0.272058030461377	-4.9392089113133	7.84401410059541e-07	8.76335853152076e-06
Os01g0141700	133706255.056313	-0.340804262860968	0.297241930907846	-1.14655513715737	0.251565527016279	0.454796531935005
Os01g0141900	150767748.768138	0.241149323208927	0.291092982804393	0.82842712622507	0.407428649490598	0.619680390707094
Os01g0142100	1428483752.86754	-1.882951314463	0.292013748784034	-6.44815979488549	1.1321636289542e-10	1.73052172561609e-09
Os01g0142200	390750733.041495	-0.810592775759002	0.147675004879693	-5.48903165040944	4.04143209606499e-08	5.21286791020853e-07
Os01g0142500	755265387.282279	-0.0299684420297502	0.287421529696072	-0.104266517756828	0.916957848010965	0.960084157972597
Os01g0142800	36521590.1141782	1.26668745050735	0.323689690031713	3.91327709691107	9.10519491712852e-05	0.000704738604675645
Os01g0143100	356623053.806455	-1.15003490899128	0.268407325144946	-4.28466290318356	1.83016468510133e-05	0.000164877744331384
Os01g0143300	19212603.4910707	1.28156606721478	0.894593415967118	1.43256818610644	0.151981278929202	0.322246871093654
Os01g0143350	389872.324600004	-1.07047152304964	3.72495848681778	-0.287378108195815	NA	NA
Os01g0143800	148800796.469193	0.137906259370195	0.553875747354023	0.248984108852935	0.803373073704606	0.901636949038282
Os01g0143900	414197372.842662	2.24165543801128	0.961211414894964	2.33211487428729	0.0196946487605019	0.0688759725118893
Os01g0144000	669365504.474537	0.369373492751095	0.244101179771195	1.51319831021432	0.130229293343322	0.2895467847604
Os01g0144100	949106130.12571	-1.08178497196481	0.688608969234474	-1.57097136444131	0.116189300407308	0.267387315547914
Os01g0144200	768324371.060943	-0.171643856235571	0.220718361831869	-0.77766006783939	0.436769439180854	0.64534956435239
Os01g0144300	28795652.3503679	-0.557628736162259	0.487461760331572	-1.14394354909595	0.252647048894686	0.455924773278411
Os01g0144340	164270262.760118	-0.217613445100672	0.315250677146169	-0.690287002935679	0.490013719603608	0.691985186448773
Os01g0144380	3474888.27662926	-0.546274251510746	0.572046747036104	-0.954946871634371	0.339604564866773	0.550916088130121
Os01g0144500	45250068.5466204	1.91456716010323	0.585149577072828	3.27192778585046	0.00106816855709738	0.00612023541278156
Os01g0144600	502751727.901818	-0.070951517842486	0.175333018314734	-0.40466717863217	0.685722170932494	0.834307279567416
Os01g0154550	230938.955448892	18.3896085725625	3.19425713292415	5.75708460756506	NA	NA
Os01g0154500	3982052.37012265	-0.489133282552631	3.22429691225792	-0.151702307778504	NA	NA
Os01g0154950	3724430.67055565	0.846908714651557	2.45891703381479	0.3444234608183	0.730527847779503	0.862658915027923
Os01g0154600	99054946.6269521	-0.678387015071363	0.316104007704493	-2.14608799172691	0.0318659591462798	0.100920643596928
Os01g0155000	9710315.80878402	1.68171057286601	2.46365967652607	0.682606688289566	0.494855406670987	0.695896706130766
Os01g0155200	8450655.83070535	-0.115656447036157	2.50819555755791	-0.046111415311159	0.963221447584959	0.983157765568323
Os01g0155400	797528999.626228	0.091219872631584	0.2237704916665	0.407649247906802	0.683531202751641	0.832924992811241
Os01g0155500	363079667.597241	0.0844174396411684	0.392447915739058	0.21510482348261	0.829685593335526	0.916097817472076
Os01g0156300	21985491.0055461	-0.194816099769616	0.733026175804161	-0.265769635792193	0.790416629562468	0.894665537156183
Os01g0157600	828320.589059679	1.76920094313169	2.96076701409035	0.597548180830179	NA	NA
Os01g0157700	8474867.67072451	1.92189134501578	2.44886683320168	0.784808434235304	0.432565894274184	0.641550827533081
Os01g0157800	164934150.544112	1.13512684305465	0.36379792153834	3.12021255716554	0.00180720581066186	0.00963843099019659
Os01g0158000	387290127.178259	0.708968154311083	0.228125644766629	3.10779682414203	0.00188487600927482	0.00999623272861854
Os01g0158100	809082925.887917	0.0638242624798939	0.282040682091105	0.226294526047407	0.820972355559104	0.911042171245987
Os01g0158200	1124712348.62566	-0.376603385982332	0.180968364746226	-2.08104541647623	0.037429749214734	0.114293908590327
Os01g0158400	536466728.180447	-1.41297231477571	0.494146493921608	-2.85941989300012	0.00424416595741726	0.0198936287824073
Os01g0158800	10871200.9083807	-0.303621113477671	1.21091214504615	-0.250737524369367	0.802017046945898	0.901084118740869
Os01g0158566	29949880.6345794	1.29012124812999	0.717475364665923	1.79814013367652	0.0721548036605262	0.188209565180482
Os01g0158600	57036474.4011459	0.360285034406044	0.157781286159796	2.28344592172458	0.0224041148801366	0.0762329983481028
Os01g0158500	21908314.9388333	1.24489877916062	0.116987652699832	10.641283506686	1.91473369818541e-26	9.74948680535163e-25
Os01g0158533	884629.605899254	1.37734381170902	3.58224164001402	0.384492156063384	0.700613708515374	0.844156451653012
Os01g0159000	3372166.43597909	3.33919917054327	3.01543730458201	1.10736813047623	0.268134798915396	0.47453060303535
Os01g0159250	8046835.24922359	0.32734410679114	2.43115425602166	0.134645551996691	0.892892124232834	0.948544950751504
Os01g0159200	16943439.9541763	0.0471323778827855	0.901682061801772	0.052271615328139	0.958312270074005	0.98156822140804
Os01g0158900	124779043.242808	1.28456116044325	0.336257470170178	3.82017136985281	0.000133358984046972	0.000990526912701179
Os01g0159800	180414423.57446	1.27630795740045	0.638887446505053	1.99770392168811	0.045748768802777	0.133167077742311
Os01g0159400	429820809.408724	0.62763400659736	0.189014379742355	3.32056221041429	0.000898363349928781	0.00526938117587998
Os01g0160150	526132.960416976	-2.62118202039283	2.92896023896177	-0.894918949573026	0.370830416187167	0.58435925182339
Os01g0160100	18272904.6880295	1.70360311751668	0.680533362295699	2.50333519545578	0.0123028963400996	0.0474230671811361
Os01g0160700	2592700.57815059	1.61343828793763	2.40586564339716	0.670626928966576	0.502458223050576	0.70140268529527
Os01g0161200	1663747.50064252	-1.89385137642677	2.31772362252343	-0.817117001363964	0.41386156797581	0.625932732959814
Os01g0161300	54068957.6155096	-0.526202306960964	0.169611821218836	-3.10239170347713	0.00191963770307815	0.0101423016167853
Os01g0162200	58892834.2062603	0.187818909301943	0.715969047265391	0.262328252903262	0.793068381841883	0.896171881422659
Os01g0162300	130678854.784699	0.606646363784937	0.612972220604786	0.989680026912789	0.322330540462886	0.533876443450803
Os01g0162400	45306732.530418	1.84890194692708	0.60477879417192	3.05715406152534	0.00223449397957938	0.0115255028976043
Os01g0162500	13800545.4917812	2.84276827565204	0.720659220827797	3.94467758615043	7.99074176267468e-05	0.000626061728812396
Os01g0162701	2829695.36456642	2.18375656944066	2.30911419432556	0.945711812264219	0.34429559600159	0.556074706456087
Os01g0162800	53766403.8936457	1.76158834646491	0.590932034826518	2.9810337613226	0.00287277119827712	0.0142541096759458
Os01g0162900	1118894.53778626	-21.5260439696453	0.926820067647888	-23.2256990553461	2.50473199615156e-119	1.38261206187566e-116
Os01g0163000	9303542.0019392	3.20861748708266	0.641566943195189	5.00122009264196	5.69686316952242e-07	6.5113135370052e-06
Os01g0164400	912189648.628178	0.349610057962017	0.197436924556802	1.77074302968812	0.0766034434758378	0.197091571519189
Os01g0164500	212814824.252058	0.0984690007735628	0.133949005472075	0.7351230449717	0.462264560637461	0.667825460906653
Os01g0166800	41110996.5741746	1.11189793329172	0.220260885733136	5.04809526026728	4.46236644633391e-07	5.1758336317363e-06
Os01g0167100	175856180.832003	-0.218609471547858	0.138145211011484	-1.58246145448853	0.113544265050239	0.263245810379935
Os01g0147001	1887228.96826731	21.4218752220159	2.63816956904038	8.11997662068704	4.66273494125562e-16	1.30923128616435e-14
Os01g0151500	17303721.9550261	0.915668288550342	1.16517460365017	0.785863582747003	0.431947411641411	0.64118926377867
Os01g0152687	2063368.18917064	-0.0548732643844441	3.7088559481568	-0.0147951996927017	0.988195569253686	0.994804857282797
Os01g0152951	1773250.9217629	21.3546790796182	0.865357540428132	24.6772901164679	1.87529979429591e-134	2.73153361190268e-131
Os01g0153000	97424.2566710084	17.1446921512122	3.10228894476657	5.52646528304032	NA	NA
Os01g0153600	3946116.81097403	22.4838800410093	3.42402572685348	6.56650441165669	NA	NA
Os01g0154000	225305.804033748	18.3540147725137	3.17921444723098	5.77312888990538	NA	NA
Os01g0146101	307663172.008215	0.189778451057715	0.322628855851228	0.588225286163574	0.556381087022341	0.743279534772545
Os01g0146200	3555676.66472997	1.33109740680577	3.17940134186597	0.41866290652836	0.67546250839655	0.828149086518698
Os01g0146801	18033098.5207228	2.01394212492073	0.840648976336176	2.39569925332943	0.0165886952080328	0.0601442348429171
Os01g0147200	1147201873.03774	-0.278955669168072	0.140213039911537	-1.98951302492314	0.0466446056048575	0.13506249176571
Os01g0147250	30311972.8817471	-2.50743525755542	0.567478828048583	-4.41855296377816	9.93639318109105e-06	9.39778495258331e-05
Os01g0147300	6628798.29586608	-1.25770550212369	0.744046683951171	-1.69035831924524	0.0909594240543293	0.223424604715974
Os01g0147400	26132988.4640188	0.370979575495781	0.814155997325254	0.455661539943893	0.64863338252375	0.810099634634486
Os01g0147600	47694789.7775238	-0.899677320600962	0.394730830878884	-2.27921725444601	0.0226541539114172	0.0768791519072937
Os01g0147650	96816958.0763062	-0.768135805490171	0.529147494232045	-1.45164781816641	0.146599555514121	0.314430413663633
Os01g0147700	138413828.527526	0.914362513047495	0.43602190548913	2.09705636697716	0.0359885858780489	0.110925225102291
Os01g0147800	5790648.95167028	4.70777756307716	3.027021987387	1.55525053425232	0.11988641319175	0.273203340551814
Os01g0147900	41344137.9683004	-0.605004791932061	0.518795927667941	-1.16617105043912	0.243545294692438	0.445697746122675
Os01g0147950	1717386.9862388	-3.53106279627417	2.98656098760513	-1.18231732448419	0.237079813949036	0.437760161853923
Os01g0148000	413992406.573718	-0.155867697800038	0.619981111348163	-0.251407171842865	0.801499323411288	0.900897595220878
Os01g0148050	1306765443.47892	-0.184401515601372	0.218878621596269	-0.8424829901456	0.399517656945935	0.612284506051418
Os01g0148100	403937695.81878	-0.128591745650366	0.209546111841636	-0.613668010922337	0.539434731170432	0.73047450661616
Os01g0148400	549987238.915663	-0.0374581562089716	0.0872503729799444	-0.429318006670091	0.66769181440097	0.822943478294486
Os01g0148500	489133031.754098	0.465566318737011	0.273077225390874	1.70488885724767	0.0882151549277061	0.218808178399114
Os01g0148700	442543899.409309	0.543401341490875	0.183084459228217	2.96803641216494	0.00299708824107123	0.0148037389111314
Os01g0149200	2306807.10652071	0.89455224388156	1.02401708990515	0.87357159631429	0.382351600066108	0.59601794893817
Os01g0149350	4963987.03798397	-0.0517356547394906	0.993860427319569	-0.0520552517409523	0.958484668529628	0.981602109514573
Os01g0149400	1190100786.7299	0.184431972089055	0.226030100684872	0.815961995903312	0.41452187215288	0.626113633759275
Os01g0149500	10853376.7618009	0.759625488805933	0.291001855226146	2.61038022666764	0.00904416364534255	0.0370429420941113
Os01g0149600	557685555.784996	0.707977364943689	0.353574687487838	2.00234176822412	0.0452479867035302	0.132105193058702
Os01g0149700	549041.818734603	1.52212798023895	2.25882880495161	0.673857167441053	0.500402125714354	0.699739007965354
Os01g0149900	455457455.15038	-0.525568129278581	0.562377739058716	-0.934546467216597	0.35002207830469	0.562518112741633
Os01g0150000	1004610950.23834	-0.607436565453606	0.129032702680345	-4.70761716088687	2.50629235726633e-06	2.59918141645109e-05
Os01g0150100	284691352.548072	-0.224057805545777	0.124247514655597	-1.80331820855206	0.0713382545979794	0.186568701160302
Os01g0150200	461260411.359865	0.156674110146111	0.139598331214233	1.12232079555215	0.261726067325553	0.466828429404644
Os01g0150400	29413867.6005549	0.710356234412851	0.654135524269063	1.08594657843512	0.277502627847947	0.484830403491227
Os01g0150800	16212062.8770599	1.32132767568315	0.506335894424765	2.609587213216	0.00906515354755271	0.0370913829789353
Os01g0150900	72199384.4205731	0.193705887450202	0.887133543055216	0.218350313734158	0.827156175359195	0.914780271535082
Os01g0150950	18602849.0847778	0.836737308909682	2.60324244901145	0.321421198869673	0.747891220349927	0.871825776925269
Os01g0151100	707939693.195331	0.448634665702888	0.410243518081434	1.09358136309136	0.274138626709876	0.481201587215888
Os01g0151400	128004698.048744	0.442744961497265	0.397629123974236	1.11346210527062	0.265510014709628	0.471293374060326
Os01g0151600	318765790.867512	-0.300846048625165	0.228646142317874	-1.31577137307182	0.188250790307865	0.374803124676952
Os01g0151700	1402680182.07796	-1.49623717535316	0.386953002026519	-3.8667155120058	0.000110310983414581	0.000836215095247614
Os01g0151750	25014417.1199165	-2.89922702596377	0.501959970474745	-5.77581320522776	7.65822980145445e-09	1.05443925973767e-07
Os01g0151900	12124971.8633101	1.21527153209034	0.530772896933431	2.28962620192485	0.0220429947458881	0.0752255523940044
Os01g0152000	6191972.27451633	4.21486013459415	2.30077214181978	1.83193287939432	0.0669614212516985	0.178099007796686
Os01g0152050	631297.18585247	-0.837119885308701	3.01330035912982	-0.27780831166477	0.781159510461387	0.891171717140382
Os01g0152200	7976911.12234779	1.54442417278426	0.408996287669398	3.77613249642174	0.000159282284641362	0.00115897187818136
Os01g0152300	780789943.229594	0.308575250422446	0.320226605461557	0.963615281052876	0.335238842694393	0.546718660535918
Os01g0152500	12580116.7219439	-0.492612858098788	0.645735761782709	-0.762870646561082	0.44554054357736	0.653599409399073
Os01g0152600	35451148.382878	-0.449916237729767	0.253524692297376	-1.77464464566643	0.0759565805668285	0.195800618637989
