	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Os01g0114650	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0114700	4397946.18206672	-1.28926956479725	2.33848929615122	-0.551325835409716	0.58141033111148	0.782065060569405
Os01g0114800	5830626.15894937	-1.80912575419598	2.36997625896849	-0.763351846816972	0.445253589334132	0.649441547253413
Os01g0114900	819672.905549943	-19.5149941005311	2.96698351264768	-6.57738542103199	4.78792544992437e-11	3.41670038074027e-10
Os01g0115100	55455568.7979931	1.07921330195722	1.90902369139261	0.565322110366237	0.571854692414043	0.774230293794591
Os01g0115300	189409076.154064	-1.73366804064291	0.109729372084575	-15.7994893045289	3.13647142621636e-56	1.37808713289381e-54
Os01g0115200	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0115500	163399.57221661	-0.0402453941568805	2.69908248964912	-0.0149107684967836	NA	NA
Os01g0115533	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0115566	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0115600	5792067.54998316	-22.0312952067913	0.775876509818078	-28.3953630867843	2.30708636771473e-177	2.52141275254739e-175
Os01g0115700	103199.376722665	17.0699548155303	2.28761273080497	7.46190759723727	NA	NA
Os01g0115725	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0115750	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os01g0115752	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0115800	27202661.9149309	-2.40292842253821	0.268994097299315	-8.93301543291644	4.1455181979638e-19	5.45969994163222e-18
Os01g0115950	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0116100	1445898.140303	19.8192610567387	3.23809817585736	6.12064859691633	NA	NA
Os01g0115900	41660032.4388401	0.306515878797467	0.489971526313275	0.625578961911941	0.531591141455866	0.736940637446492
Os01g0116000	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os01g0116101	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0116200	980555.562693531	-2.89129704638575	3.21207650097059	-0.900133308005613	0.368049312361331	0.563335922315558
Os01g0116250	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0116300	20299822.4394724	0.768604957612408	0.320806293557892	2.39585373805551	0.0165817055518045	0.0423264713550527
Os01g0116400	1030152.6333165	-1.99030988189129	2.66431086931183	-0.747026146541742	0.45504777818361	0.660374698536527
Os01g0116650	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0116900	333354862.389277	-0.563416958225657	0.18476244747021	-3.04941272396004	0.00229289243575869	0.00711360032759055
Os01g0116600	1500360619.55433	-0.412734190665862	0.130120326687876	-3.17194247180075	0.00151422999684578	0.00487156913394626
Os01g0116800	1392061.70660464	-2.66921932378805	3.11768579073183	-0.856154052381747	0.391912573825258	0.590187663233737
Os01g0116901	75442675.627504	-1.391904889051	0.380536646760027	-3.6577420358906	0.000254446943676768	0.000927079346123605
Os01g0117000	4189506.19441638	-1.07471620294985	3.38596814272109	-0.317402928099073	0.750937885696765	0.92348566710125
Os01g0117025	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os01g0117050	15024016.1016916	-0.489625891063793	0.855211749179965	-0.572520070653004	0.566969692460024	0.769699826230568
Os01g0117100	85171393.9788672	-1.16173217769724	0.684105890080988	-1.69817596156014	0.0894745560921479	0.181907353330691
Os01g0117200	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os01g0117233	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0117266	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0117300	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0117400	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0117450	134209.632290812	18.0340886742336	2.38274721973234	7.56861177924675	NA	NA
Os01g0117500	213131.633316496	-0.0404555374721492	2.38923269878342	-0.0169324392273506	NA	NA
Os01g0117600	2554745.15064665	0.679240557627417	2.33588392008022	0.290785236281815	0.771215577418882	0.937879907920443
Os01g0117650	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0117700	4180945.41871167	1.77821509728361	1.84875635883398	0.961843938378738	0.336128003051137	0.525440070440928
Os01g0117900	41955953.780363	-2.17583221800307	0.557107069976022	-3.90559074774751	9.39954752543823e-05	0.000364260474797637
Os01g0118033	588931.049983163	-0.0404914817130938	2.46005810154528	-0.0164595631654631	NA	NA
Os01g0118066	47707380.4081953	-0.562111977916041	0.153137333118797	-3.67063972232022	0.000241944168878806	0.000884996452918947
Os01g0118300	11720344.283944	5.58931811562647	2.70761234008451	2.06429776998727	0.0389894923321755	0.0894632749693205
Os01g0118350	10.8777160413576	-0.0410414730324453	0.396898594808042	-0.103405437986735	0.917641196395911	0.983402201491488
Os01g0118600	75371968.0058765	5.18339206119778	1.81980461559363	2.84832339515026	0.00439502387493757	0.0128636171948915
Os01g0119000	482988103.075913	1.47762726660043	0.276773713392447	5.33875579616641	9.35865979853762e-08	4.94772561015777e-07
Os01g0119050	112086993.30424	4.97752120188083	2.85870836172761	1.74117838269895	0.0816523152467674	0.168439874048986
Os01g0119500	966862576.713953	0.153204667290306	0.0404701640430544	3.78562012072197	0.000153325748045919	0.000578031550712802
Os01g0119800	21908649.0643257	2.09078137477	2.44129534331972	0.856422956153646	0.391763871389214	0.590124905760472
Os01g0120300	835187591.569319	0.198074484020923	0.138411149447362	1.4310587319864	0.152413383322771	0.281504261422182
Os01g0120400	817435702.175419	-2.1518759521498	0.182464951813896	-11.7933659629307	4.22318269480465e-32	1.22736541982753e-30
Os01g0120500	83123077.5219493	1.49419252491982	0.615555672200541	2.42738811841056	0.0152079767289309	0.0392474137013812
Os01g0120600	1552110236.2304	0.240770690269974	0.0963712576187634	2.49836617492783	0.012476724113484	0.0329440737910702
Os01g0121000	153809039.403146	1.57098735428072	0.44601324825657	3.5222885428215	0.000427838203153384	0.00150894908504714
Os01g0121100	758951583.275291	-0.324789302887416	0.204470597493598	-1.58844013207124	0.112186848637857	0.219636618991368
Os01g0121200	289668925.070418	-0.414318812020195	0.38508327279632	-1.07592004454408	0.281963016522247	0.460340197260868
Os01g0121300	533232351.329371	-0.62891911788249	0.230727084936035	-2.72581399819985	0.00641431334821621	0.0181173530785592
Os01g0121400	27171441.3951981	-0.476945471757116	0.449018729913526	-1.06219504885457	0.288147147078827	0.468261617060313
Os01g0121700	1023305962.40819	0.394622504097594	0.178203037995797	2.21445441410994	0.0267975352722143	0.0646536211822249
Os01g0121800	368224696.571593	0.671895396353278	0.100932873247342	6.65685395388239	2.79750916294606e-11	2.04112232362945e-10
Os01g0121900	12536503.7724228	0.1485145505833	2.52990410117678	0.0587036285344644	0.953188169171976	0.983402201491488
Os01g0121950	2354857.70050828	-21.2858448052523	3.50278368087399	-6.07683680881522	1.22576392043661e-09	7.70129114359341e-09
Os01g0122000	210213.822943795	18.6391371413554	3.22409360255008	5.78120223513761	NA	NA
Os01g0122200	324383.577378395	-0.0405617371995477	1.9024459416822	-0.0213208356205285	0.982989723194418	0.994897163937635
Os01g0122367	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0122534	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0122701	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0123500	118879.727766553	-0.0404860586073855	2.44577575859771	-0.0165534630331762	NA	NA
Os01g0123700	1416668.47776655	-21.4744763368059	2.54160565832503	-8.44917710442852	NA	NA
Os01g0123800	5781886.30582304	21.65253003322	1.96223752605874	11.0346121433679	2.60171605211448e-28	6.2199665653998e-27
Os01g0123900	38651658.3532426	26.5103858402998	0.919062129316884	28.8450421300727	5.84692869363609e-183	6.5272301394922e-181
Os01g0124000	24714466.5979196	4.60023183391887	2.48479683300849	1.85135129472501	0.0641190311205672	0.137233614620018
Os01g0124550	93148992.9212216	0.305705642848581	0.786380890819897	0.38875009097671	0.697461023930975	0.881818825327788
Os01g0124600	149464596.53187	-2.4042096425797	0.555193950179781	-4.33039596667287	1.4884145304663e-05	6.38126757078605e-05
Os01g0124650	28376595.8330078	-0.665336030781474	0.37972162768495	-1.75216785737971	0.0797449488501019	0.165054974499881
Os01g0124700	3056972.98805894	1.17023897869891	3.15827899291918	0.370530590021517	0.710987188379679	0.892531734762906
Os01g0124900	2274253.90460652	21.5319862579345	1.94252055764753	11.0845603013904	1.49081060263523e-28	3.60050831802647e-27
Os01g0125000	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0125500	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0125550	34312966.1248217	-1.30852314505397	1.88281572824614	-0.694982055558281	0.48706654722553	0.693854425756244
Os01g0125600	188828582.771832	0.699309898554905	0.376346958999027	1.85815211690528	0.0631474155746298	0.135421504370657
Os01g0125700	264926042.838259	0.397978271962911	0.158190860305292	2.51581078195576	0.0118758922273762	0.0315562195041661
Os01g0125800	519373265.479456	0.00747873994010073	0.165935679692447	0.0450701136365739	0.964051423069012	0.987982855052679
Os01g0125850	351843.54190524	17.8395249700838	2.28135389153827	7.81970961903458	NA	NA
Os01g0126000	972875.672336655	20.6791510077744	2.81707266539701	7.34065232387608	2.12555307622078e-13	1.8830981289366e-12
Os01g0126100	87353506.7702741	2.30531844656701	0.364393614470362	6.32645127417432	2.5086346558763e-10	1.68132172208189e-09
Os01g0126200	8952143.09161734	3.8973544767445	2.34482329245683	1.66211009984508	0.0964907008719737	0.19371871105132
Os01g0126401	144879.479590546	17.3793713946743	3.64143786161631	4.77266729658272	NA	NA
Os01g0126600	9014373.33731033	1.14265383881037	1.81304994806241	0.6302384774515	0.528538568275787	0.734156611098019
Os01g0126900	312745252.512199	4.03968533336612	0.534270368680236	7.56112554650003	3.99596315301709e-14	3.80032897890777e-13
Os01g0127000	14410085.1503073	23.7362443676513	0.996835447769075	23.8115974113613	2.53281390468876e-125	1.72013113511382e-123
Os01g0127100	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0127300	1009440175.21159	0.598218951802246	0.0858434988128568	6.96871586171474	3.1984693698201e-12	2.53644471885338e-11
Os01g0127400	56942970.9215679	0.116748739967948	0.379751575780911	0.307434510911163	0.758512663339245	0.928633878650033
Os01g0127450	18045097.8105341	0.674847000170003	1.97877374306506	0.34104303361368	0.733071185498956	0.910423730233639
Os01g0127500	8336245.04266034	2.11466741391865	0.875362752245393	2.41576124697369	0.015702353674459	0.0403590831448966
Os01g0127700	1345409540.98654	0.607513912836167	0.139420547560586	4.35742021865297	1.31604446290819e-05	5.6721843454358e-05
Os01g0127900	1319904383.81929	0.269239100421647	0.160416087771292	1.67837966978416	0.0932730038713741	0.188363672647384
Os01g0128000	173348197.282545	-0.493494708782727	0.259998736309531	-1.89806579750148	0.0576874149989475	0.125408052782083
Os01g0128100	764540325.997737	1.83544871241137	0.266043401330857	6.89905745915786	5.23486962366377e-12	4.08410899163522e-11
Os01g0128200	654075438.019342	4.39179619863969	0.581936523257174	7.54686468905274	4.45861387517351e-14	4.22180580659404e-13
Os01g0128250	6660351.46445475	3.48781733187358	0.691929937145322	5.0407088126049	4.63810736238815e-07	2.31424919629922e-06
Os01g0128300	606966954.18455	0.56381857584595	0.328731781632501	1.71513254071753	0.0863209294549557	0.176419713683732
Os01g0128700	235846011.015006	0.255064755657415	0.208462583137535	1.22355173680801	0.221121375773638	0.380194877396093
Os01g0129200	3.95553310594821	-0.0410730384895817	0.64276754293421	-0.0639002994800963	0.949049613817397	0.983402201491488
Os01g0129500	101042358.603082	0.285133841773947	0.231519685482903	1.23157493575208	0.218107908458143	0.376257116786361
Os01g0129550	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0129600	444084594.056901	5.99973280060229	0.371342192866237	16.1568841781561	1.01567142613778e-58	4.50829854356141e-57
Os01g0129800	8630782.20862543	2.79987710671982	2.88202812533343	0.971495413978963	0.331301635730749	0.519751920807751
Os01g0130100	1196332.46336647	0.572179150930139	3.14272723474322	0.182064528096689	0.855532085914445	0.983402201491488
Os01g0130200	1087642767.6575	1.56346982245324	0.219133165413622	7.13479321809697	9.69327702059453e-13	8.07080117102063e-12
Os01g0130400	55905606.377319	7.87149474886098	2.94920411826653	2.66902338163276	NA	NA
Os01g0130500	287546.785250671	19.9185450762025	2.46301763331606	8.08704931981561	NA	NA
Os01g0131250	280411.042255122	16.111705062046	3.41707972168088	4.71505097168778	NA	NA
Os01g0131600	8740357.94628552	-1.39230641054447	1.07079622565925	-1.30025337891649	0.193514141096851	0.341624563870653
Os01g0131450	201230844.047187	-0.678138251217397	0.11243957134159	-6.03113515220741	1.62811949918631e-09	1.0116821856984e-08
Os01g0131800	323050042.011442	-1.090920146038	0.309298460394153	-3.5270791346578	0.000420171162333179	0.00148412168705165
Os01g0131900	27208015.6045118	-1.15327523976747	0.817649109944295	-1.41047697079501	0.158398891751171	0.290332856975527
Os01g0132050	713527.31332292	-0.0386780601230987	4.03337232227211	-0.00958950898470744	NA	NA
Os01g0132100	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0132200	5391137.68098447	23.6231948427867	2.60491821426057	9.06868964770643	1.20456859876847e-19	1.64214013745109e-18
Os01g0132400	19265597.1513093	0.572420837299262	2.45622692692482	0.233048840489641	0.815723480479788	0.96951610205536
Os01g0132500	1125290205.40636	-0.206821419962669	0.143380980536177	-1.4424606331276	0.149172469520295	0.276638036838185
Os01g0132700	277211227.661269	-0.131583138602006	0.233019633224569	-0.564686918355911	0.572286733598003	0.77461363519892
Os01g0132800	412615888.427962	-0.671277029516373	0.213497682708181	-3.14418883147274	0.00166547931327307	0.00531543342546575
Os01g0133100	54988770.7043915	5.45859823922013	2.44720453376658	2.23054434719381	0.0257113267688915	0.0623801250429657
Os01g0133200	41464934.9486789	6.89981518586282	2.37857170255069	2.90082286712808	0.00372184199457672	0.0110537602330367
Os01g0133500	606850144.030031	0.712903784175742	0.197509037315398	3.60947424920775	0.000306818228281883	0.00110458808800554
Os01g0133600	2230433.40452512	21.1524026523988	2.42136056281574	8.73575087379847	2.42042886375571e-18	3.04880267192009e-17
Os01g0133650	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0133700	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0133766	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0133799	372024.738883276	-0.0406545819921075	2.75196711395907	-0.0147729170838893	NA	NA
Os01g0133832	10517626.2525894	3.44108312066416	3.23546148689932	1.06355248999174	0.287531474667604	0.467494761068823
Os01g0133866	4189667.58481967	22.0831298898979	2.56635391333081	8.60486535983525	7.64063950955234e-18	9.32179522903217e-17
Os01g0133900	3461578.93073077	22.751039634598	2.52636500036046	9.00544443552374	2.14794037312742e-19	2.89032990405677e-18
Os01g0134200	12361087.8368969	0.72441702144552	0.417515950316337	1.73506430328387	0.0827294161751247	0.170178288664713
Os01g0134500	721640610.829609	2.53644338067142	0.250376734353769	10.1305074819274	4.04544364630255e-24	7.1679860138948e-23
Os01g0134800	2807514.71014611	2.38020912201605	2.71281222943227	0.877395455605925	0.380271880623287	0.576984885194675
Os01g0134850	19139803.0971259	1.95126955950938	2.49541733880328	0.781941172391287	0.434249146863682	0.637429715523208
Os01g0134900	199456148.629403	3.98441776970323	0.329600953566117	12.0886111723702	1.21320204294886e-33	3.72129697395551e-32
Os01g0135000	931562.61857272	0.376346379224873	3.09169055970551	0.121728346339008	NA	NA
Os01g0135600	57196145.5766556	-1.66960801808182	0.245037787318214	-6.81367570428481	9.51360354741625e-12	7.23562403134047e-11
Os01g0135800	15640042.1334407	3.43210880828426	1.91686638510503	1.79047889563581	0.0733769570217788	0.153659772087069
Os01g0135900	1749198.87096423	-2.8073258310994	3.79902375614447	-0.73895979896385	0.459931408894491	0.66595835430609
Os01g0136000	371471.82221661	-20.5434609528374	2.08930490230525	-9.83267733214556	8.14247561350258e-23	1.33708291150767e-21
Os01g0136050	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0136100	18626683.6645501	2.62665585440531	2.47070510997986	1.06311993438453	0.287727565422647	0.467696644432475
Os01g0136200	23851639.3214514	1.58786253313385	0.839416243813039	1.89162712163039	0.0585406796488509	0.126905263121136
Os01g0136300	61937022.0409214	3.33549446470016	1.85758409686204	1.79560886117334	0.0725567456138925	0.152310024224272
Os01g0136500	623292208.159787	0.252692888392873	0.168655896048412	1.49827485616238	0.134061853968838	0.253820685922815
Os01g0136502	9495613.47727088	0.270053482345764	2.4403703529339	0.11066086015227	0.911885284365224	0.983402201491488
Os01g0136600	446029140.160721	-0.249243482217717	0.177572523638765	-1.40361513769299	0.160433484941096	0.293441767583351
Os01g0136700	79285190.078228	0.18492402986877	0.114221352389668	1.61899702638696	0.105447902919798	0.208562497364981
Os01g0136800	30306955.7875473	-0.151879820639292	0.308531719091978	-0.492266471292742	0.622530979288677	0.819010333431681
Os01g0136850	563065.633316496	-18.2363502146612	3.30165993987857	-5.52338840060308	NA	NA
Os01g0136900	32935321.8156369	3.16375299082972	3.64765401434401	0.8673391112174	0.385756233024677	0.583230956591773
Os01g0137066	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0137232	1198933.53454678	-0.0724493580689187	2.80394977370738	-0.0258383223366824	0.979386295239184	0.994897163937635
Os01g0137400	722547.122199773	-0.999992799150522	3.02694919633008	-0.330363258280955	NA	NA
Os01g0137125	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0137150	6704354.94730457	-1.07278112162366	3.50319779463019	-0.306229103954122	0.759430214396011	0.929403373795739
Os01g0137200	11506574.3726234	0.748904842660854	2.50308346636662	0.299192916546221	0.764792853680868	0.933419055794532
Os01g0137250	833335.14443322	-0.0404191359055598	2.57493348123243	-0.0156971573052886	NA	NA
Os01g0137266	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0137282	319285.488883276	18.6999582877595	3.75414476947123	4.9811500184617	NA	NA
Os01g0137300	25714309.70978	0.303186834069279	0.288978704635132	1.04916670054316	0.294101401691021	0.475181373590898
Os01g0137500	710158.731270633	-0.682749667704647	3.03697843772091	-0.224812155142272	0.822125409674551	0.973873031744455
Os01g0137550	32227883.7760239	1.40045758176528	2.96342701581029	0.472580419323185	0.636512554839082	0.830655683652534
Os01g0137700	3177746.80973403	-0.620237385232125	2.41177120272237	-0.257170905984785	0.797046842503483	0.957014489971453
Os01g0137750	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0137800	2866626.18182237	-1.36443967353891	2.22419956254901	-0.613452001570943	0.539577510802299	0.744362271730501
Os01g0137875	3226311.97738399	1.4153367234783	2.65448008426638	0.533187923265004	0.59390350055035	0.793223309515541
Os01g0137950	11151495.7076533	0.535716350510576	2.46451432546101	0.217371976691742	0.827918468442031	0.978151675265519
Os01g0138000	1695283.04967854	21.1944611540908	2.90782982221071	7.28875568721468	NA	NA
Os01g0138100	8980999.77245216	4.2316078458406	2.74220890483044	1.5431383941561	0.122797200870106	0.236265847461522
Os01g0138232	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0138300	2186080.66477558	20.0598833273526	2.38127126745492	8.42402274848444	NA	NA
Os01g0138350	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0138451	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os01g0138500	104817874.504176	1.43812941477575	0.561884810447439	2.55947373560525	0.0104830776882291	0.0282126573976748
Os01g0138600	77517816.0089305	0.532377237594544	0.754392460460314	0.705703285090759	0.480372677619309	0.687027751556378
Os01g0139000	228985780.562418	3.03330304618589	0.546816779069169	5.54720184583471	2.90277570067869e-08	1.6157521667099e-07
Os01g0139200	62803.1944163824	-0.0402896695210357	2.20428656445911	-0.0182778728367933	NA	NA
Os01g0139600	99655315.1547383	-0.0599055186950788	0.398505932889641	-0.150325286905248	0.88050798360354	0.983402201491488
Os01g0139700	729060391.498203	-3.02641721117158	0.213644593628317	-14.1656625134953	1.49450778484379e-45	5.92586005969082e-44
Os01g0139900	293645932.202345	-1.95299775745261	0.271794497058861	-7.18556769392451	6.69285035686643e-13	5.66691831485849e-12
Os01g0140100	69506906.7588964	2.68505516312352	0.330033607217638	8.13570225699128	4.09557251595793e-16	4.42767816760522e-15
Os01g0140400	39925615.3710387	1.97474795120416	0.802194863975715	2.46168111999273	0.0138287555467842	0.0360528977174906
Os01g0140700	1532103.71703053	-0.848166491520912	3.15101361698963	-0.269172588448291	0.787796873298353	0.950920435814352
Os01g0141000	1229973122.59558	1.30704433244571	0.214123318985569	6.10416622831161	1.0333869465872e-09	6.53841592500114e-09
Os01g0141100	977664805.712406	0.842407110419385	0.158079819924967	5.32899841876868	9.87558564718106e-08	5.21253770837716e-07
Os01g0141150	10126299.5313244	-1.52037484068588	3.11600277685756	-0.487924738699735	0.625603150919022	0.821805139061395
Os01g0141300	148287047.740476	-0.889059893386618	0.394287920868248	-2.25484942939375	0.0241427814597323	0.0590315744076986
Os01g0141450	984749.959223516	-0.335606748228169	3.51102884966969	-0.0955864399290659	NA	NA
Os01g0141600	190750747.015893	0.449291816082347	0.510144953502009	0.880714026470474	0.37847262299344	0.574992780601738
Os01g0141700	66586323.9078908	0.212877480412233	0.437552408373156	0.48651881771997	0.626599366740756	0.822366220712135
Os01g0141900	235239601.613661	-0.319828264278992	0.227998289225126	-1.40276607059623	0.160686607793682	0.293780793935577
Os01g0142100	44399244.0296759	-1.66319893584001	0.717934292567794	-2.31664506495621	0.0205230743712571	0.0511363606923399
Os01g0142200	110327696.699375	-0.337262968105266	0.233830241711781	-1.44234110026271	0.149206170936871	0.27666058707339
Os01g0142300	231422429.532407	6.29466619717694	2.98741584708767	2.10706058994545	0.0351123278852815	0.0817715785320133
Os01g0142400	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0142600	9342205.72176876	3.30254668826798	0.433580647937193	7.61691441714526	2.5981147070563e-14	2.50573087301599e-13
Os01g0142800	64282139.8301358	2.58354591633893	0.5208947003708	4.95982376956384	7.05571591932471e-07	3.46537437268797e-06
Os01g0142875	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os01g0142950	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0143100	626973182.359384	1.75248125465408	0.253049396288563	6.92545123741634	4.34588014617425e-12	3.41409509157772e-11
Os01g0143300	77723460.8718726	0.739835401759746	0.425251880465719	1.73975809571849	0.0819015033886792	0.168846794376075
Os01g0143350	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os01g0143400	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0143700	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os01g0143750	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os01g0143800	403619688.034856	0.157361922596437	0.275263309623307	0.571677797566935	0.567540278700395	0.770072519002398
Os01g0144100	294780124.479626	1.90335084522584	0.568190071280094	3.34984882952586	0.000808556749474455	0.00272321243177263
Os01g0144200	752876477.537973	0.0433663728466453	0.162586311828432	0.266728314081	0.789678351961621	0.952175209200525
Os01g0144300	102994740.915204	-1.30369879873847	0.619164853502699	-2.10557623121414	0.0352411791131745	0.0820202496342861
ENSRNA049450896	1025000.90554994	-22.0076637426208	2.68526406562997	-8.19571677300117	NA	NA
Os01g0144340	422226567.027832	-0.43546491224744	0.224113524453542	-1.94305503565319	0.0520095090142047	0.114762414232141
Os01g0144380	1835983.89435162	-0.859775149125958	0.66567141442492	-1.29159091181454	0.196498853022671	0.345767261938351
Os01g0144500	159828886.179857	1.33674812717987	0.699274932861583	1.9116202574424	0.0559249191006779	0.122055971700599
Os01g0144600	1031069516.43922	-0.636695892780259	0.174475608835581	-3.64919714010144	0.000263061174628868	0.000956620720097244
Os01g0144700	1128058836.90503	-0.779565349061045	0.158312315276191	-4.92422429487573	8.46956472291283e-07	4.13014338222133e-06
Os01g0144800	32682345.6114316	1.98925669608019	0.576471444932223	3.45074628338976	0.000559038842889542	0.00193289370495811
Os01g0144900	12510198.7302965	-1.15296006356086	0.535512697121544	-2.15300229062388	0.0313184985150708	0.074003040050464
Os01g0145000	67714966.7224979	-0.607007532940978	0.425557272421441	-1.42638270399441	0.153757903469111	0.283555189762383
Os01g0145200	500621871.841542	-0.535277486324225	0.267210924897546	-2.00320210159619	0.04515560019239	0.101595218112988
Os01g0145600	616856639.61953	-0.57290573186103	0.191240247140597	-2.99573829477347	0.00273781291872994	0.0083652357370004
Os01g0146101	754553092.883765	0.499000197210414	0.126361992601	3.94897379298264	7.8486942905288e-05	0.000306996070963827
Os01g0146200	7135673.92020165	-0.734619788920303	1.84271557630775	-0.398661518014766	0.690142626336361	0.875216476875365
Os01g0146600	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0146801	4632919.79060449	-0.623907347621566	3.13706734681127	-0.198882356878869	0.842354770993379	0.983402201491488
Os01g0147001	18967334.7028891	-0.990455271644114	0.778249350572285	-1.27267086174346	0.203134861535066	0.35522836951415
Os01g0147250	25832439.236646	2.76375632275871	0.638039838576963	4.33163598204587	1.48005494080704e-05	6.34856679837266e-05
Os01g0147300	3864315.00319267	1.94146251679636	1.83208650610343	1.05970024359033	0.289280991954117	0.469545546824199
Os01g0147400	39718360.0432717	2.4260290501827	0.587519282832594	4.12927561881227	3.63907951573533e-05	0.000149088198588426
Os01g0147600	35305293.6979996	-0.824283951896801	1.00747437294839	-0.818168654240326	0.413260891122312	0.614598572840621
Os01g0147650	17211548.9719048	-0.537884701287204	0.569756008368725	-0.94406148138258	0.345138231373915	0.536137710508933
Os01g0147700	809401806.254821	0.146166884425706	0.218588907742825	0.668683905029963	0.503697136644386	0.710541039170081
Os01g0147800	1663783.69375375	0.101611410788115	3.24974257794736	0.0312675260734946	0.975056188177974	0.994897163937635
Os01g0147850	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os01g0147950	19066985.1510042	2.97813125456875	2.74947025828111	1.08316547363949	0.278734981740865	0.456416468999788
